"Year","Código","Departamento","Municipio","Categorías","Dotaciones Iniciales","Ciudad capital","Dependencia de las Transferencias","Calificación Dependencia de las Transferencias","Relevancia FBK fijo","Calificación Relevancia FBK fijo","Endeudamiento (Total)","Calificación Endeudamiento Total","Ahorro Corriente","Calificación Ahorro Corriente","Balance Primario","Calificación Balance Primario","Resultados","Calificación Resultados","Holgura","Calificación Holgura","Capacidad de programación y recaudo de ingresos","Calificación capacidad de programación y recaudo de Ingresos","Capacidad de Ejecución de Inversión","Calificación Capacidad de Ejecución de Inversión","Bonificación Esfuerzo Propio","Bono Catastro","Gestión","Gestión +Bonos","Calificación Gestión","Nuevo IDF (sin bonos)","Nuevo IDF","Rango","Municipio_PDET","Codigo.x","Codigo.y"
2020,"05360","ANTIOQUIA","ITAGUI","1","G1",0,33.971093878432,66.028906121568,20.4184407725765,24.0214598348911,17.387446841677,82.612553158323,68.6014074750308,100,9.43152364057545,80,70.5325838229564,56.4260670583652,30.0137281297516,100,81.7865966995506,80,85.1301033856936,80,0,0,86.6666666666667,86.6666666666667,17.3333333333333,73.7594003916985,73.7594003916985,"4. Solvente (>=70 y <80)",0,"ESPECIAL","ESPECIAL"
2020,"05361","ANTIOQUIA","ITUANGO","6","G4",0,67.9584149958582,32.0415850041418,NA,0,56.4644608958435,43.5355391041565,27.0106198668886,40,15.4469585560164,40,31.1154248216597,24.8923398573277,20.9099426934164,90.9476913797128,100.862976271192,100,89.144744515748,80,0,0,90.3158971265709,90.3158971265709,18.0631794253142,42.9555192826419,42.9555192826419,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05364","ANTIOQUIA","JARDIN","6","G3",0,66.4514772322938,33.5485227677062,10.8117668552866,18.5555048670452,47.6703845153796,52.3296154846204,44.2841773620858,50,5.13683417427817,80,46.8867286238744,37.5093828990995,19.1670787314317,83.3671132760091,114.460320901388,80,78.3222317653083,70,0,0,77.7890377586697,77.7890377586697,15.5578075517339,53.0671904508334,53.0671904508334,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05368","ANTIOQUIA","JERICO","6","G2",0,54.9858221622809,45.0141778377191,26.9765621491052,32.0825399939146,19.480374339373,80.519625660627,59.7033360236083,80,33.2508787401744,0,47.5232686984521,38.0186149587617,28.629239749765,100,137.619635105798,60,93.2545943192079,100,0,0,86.6666666666667,86.6666666666667,17.3333333333333,55.351948292095,55.351948292095,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05376","ANTIOQUIA","LA CEJA","3","G1",0,25.8119604350691,74.1880395649309,29.9931498593442,35.2857131792239,22.7802392982054,77.2197607017946,63.4145927440969,80,18.8734729948768,40,61.3387026891899,49.0709621513519,32.0964153327876,100,98.3363226266803,100,90.5298033740679,100,0,0,100,100,20,69.0709621513519,69.0709621513519,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05380","ANTIOQUIA","LA ESTRELLA","2","G1",0,18.6263010221073,81.3736989778927,32.4907237150699,38.2240065938988,15.4933525538626,84.5066474461374,54.2313179392215,70,19.6833711427037,40,62.8208706035858,50.2566964828686,21.3247532744356,100,116.533318291996,80,79.073825083739,70,0,0,83.3333333333333,83.3333333333333,16.6666666666667,66.9233631495353,66.9233631495353,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05390","ANTIOQUIA","LA PINTADA","6","G1",0,45.0979137729565,54.9020862270435,25.3904585956696,29.8708352973017,20.1699149681454,79.8300850318546,16.9860092003861,30,-0.253305973544082,100,58.92060131124,47.136481048992,14.635784236025,63.6582704847472,71.2882131316629,70,83.7325219254229,80,0,0,71.2194234949157,71.2194234949157,14.2438846989832,61.3803657479751,61.3803657479751,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05400","ANTIOQUIA","LA UNION","6","G2",0,47.7134458178288,52.2865541821712,30.0614788610398,35.7513530636266,12.7523087993139,87.2476912006861,52.2683152083404,70,35.8142972202423,0,49.0571196892968,39.2456957514374,28.8144702444399,100,113.078839156964,80,97.2080679234417,100,0,0,93.3333333333333,93.3333333333333,18.6666666666667,57.9123624181041,57.9123624181041,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05411","ANTIOQUIA","LIBORINA","6","G4",0,65.8834618096886,34.1165381903114,20.833654014363,33.8207692259023,26.2794760073124,73.7205239926876,32.074591224746,40,14.3222009850058,60,48.3315662817803,38.6652530254242,12.3105477928554,53.5446661808563,151.975198552101,0,93.3855860584063,100,0.111987085643219,0,51.1815553936188,51.293542479262,10.2587084958524,48.901564104148,48.9239615212766,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05425","ANTIOQUIA","MACEO","6","G2",0,62.8503152267974,37.1496847732026,27.9041979211491,33.1857536499723,21.9892222267101,78.0107777732899,27.1569666063366,40,27.3190058811555,20,41.669243239293,33.3353945914344,0,0,88.5815462380991,80,92.0201986824688,100,0,0,60,60,12,45.3353945914344,45.3353945914344,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05440","ANTIOQUIA","MARINILLA","4","G1",0,36.0464595558929,63.9535404441071,28.978859039503,34.0924415449649,8.50042946177235,91.4995705382277,53.119423395698,70,27.2644248324677,20,55.9091105054599,44.727288404368,26.1034887679044,100,116.429140098724,80,89.4317952078111,80,0,0,86.6666666666667,86.6666666666667,17.3333333333333,62.0606217377013,62.0606217377013,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05467","ANTIOQUIA","MONTEBELLO","6","G3",0,72.2549535272279,27.7450464727721,16.9783671116476,29.1388241895552,23.0783723531622,76.9216276468378,22.7181201927634,30,3.57963928597188,100,52.761099661833,42.2088797294664,0,0,121.418275744722,70,91.9881460646839,100,0,0,56.6666666666667,56.6666666666667,11.3333333333333,53.5422130627998,53.5422130627998,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05475","ANTIOQUIA","MURINDO","6","G3",0,80.5846490744792,19.4153509255208,28.526981466285,48.9589306285246,20.3559061732139,79.6440938267861,52.0459942005395,70,46.7537870441251,0,43.6036750761663,34.882940060933,25.7804453146368,100,81.3542861822683,80,83.8589904546309,80,0,0,86.6666666666667,86.6666666666667,17.3333333333333,52.2162733942664,52.2162733942664,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05480","ANTIOQUIA","MUTATA","6","G2",0,72.2806364863558,27.7193635136442,16.3736845185702,19.4728070059955,7.02279803019821,92.9772019698018,41.3933538965684,50,19.4933429025693,40,46.0338744978883,36.8270995983106,32.062501799008,100,187.234115662007,0,96.0832346882109,100,0,0,66.6666666666667,66.6666666666667,13.3333333333333,50.160432931644,50.160432931644,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05483","ANTIOQUIA","NARIÑO","6","G4",0,75.8755652533314,24.1244347466686,8.25195225929844,13.3959877049167,34.9046841612543,65.0953158387457,27.9539648325374,40,28.4668921138997,20,32.5231476580662,26.018518126453,0,0,105.426556091373,100,92.1560085871496,100,0.196563818427095,0,66.6666666666667,66.8632304850938,13.3726460970188,39.3518514597863,39.3911642234717,"1. Deterioro (<40)",0,"ESPECIAL","ESPECIAL"
2020,"05490","ANTIOQUIA","NECOCLI","6","G4",0,73.2647471512385,26.7352528487615,10.6924546722516,17.3578308288757,17.3983803427193,82.6016196572807,55.9612919850235,80,6.34877311693076,80,57.3389406669836,45.8711525335869,17.9007286316902,77.8591298377655,163.836394827029,0,93.1860543947942,100,0,0,59.2863766125885,59.2863766125885,11.8572753225177,57.7284278561046,57.7284278561046,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05495","ANTIOQUIA","NECHI","6","G4",0,80.8593909517524,19.1406090482476,15.244757775491,24.7479119253015,46.0660234318032,53.9339765681968,37.2669323506691,50,-4.81646122547574,100,49.5644995083492,39.6515996066794,0,0,83.4106083857923,80,87.4769059075218,80,0,0,53.3333333333333,53.3333333333333,10.6666666666667,50.318266273346,50.318266273346,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05501","ANTIOQUIA","OLAYA","6","G2",0,65.5868105716751,34.4131894283249,33.3676983649585,39.6833559213981,22.2768937263168,77.7231062736832,37.3683974764936,50,5.89380843499016,80,56.3639303246812,45.091144259745,18.9749678739884,82.5315280604196,157.772592289423,0,93.7299174305295,100,0,0,60.8438426868065,60.8438426868065,12.1687685373613,57.2599127971063,57.2599127971063,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05541","ANTIOQUIA","PEÑOL","6","G2",0,61.3211356584309,38.6788643415691,16.8041408273584,19.9847377578088,36.6004631539039,63.3995368460961,52.5727749101016,70,14.1843400035723,60,50.4126277890948,40.3301022312758,26.282239918132,100,122.813981166819,70,92.2814354554725,100,0,0,90,90,18,58.3301022312758,58.3301022312758,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05543","ANTIOQUIA","PEQUE","6","G4",0,79.2970698730501,20.7029301269499,41.985938055846,68.1587934954104,13.2183991016568,86.7816008983432,52.7412540272796,70,19.9821159083017,40,57.1286649041407,45.7029319233125,21.6104732303748,93.9946454537389,166.700045861753,0,96.9402537991528,100,0.211432983783419,0,64.664881817913,64.8763148016964,12.9752629603393,58.6359082868951,58.6781948836518,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05576","ANTIOQUIA","PUEBLORRICO","6","G3",0,70.0920330081507,29.9079669918493,39.2383690117818,67.342161269138,39.8721382651209,60.1278617348791,37.0312793766305,50,5.81248486405876,80,57.4755979991733,45.9804783993386,5.40197703622609,23.495872156822,87.7577421138699,80,95.4175214241074,100,0,0,67.8319573856073,67.8319573856073,13.5663914771215,59.5468698764601,59.5468698764601,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05579","ANTIOQUIA","PUERTO BERRIO","6","G1",0,57.6060378966039,42.3939621033961,17.9233010879125,21.0860301228389,25.4567740150061,74.5432259849939,57.1659342537124,80,21.8948870648435,20,47.6046436422458,38.0837149137966,14.5353322427211,63.2213550412462,166.55420478741,0,90.8604687445724,100,0.0839814140814135,2,54.4071183470821,56.4910997611635,11.2982199522327,48.965138583213,49.3819348660293,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05585","ANTIOQUIA","PUERTO NARE","6","G1",0,54.094852332049,45.905147667951,37.2539818465523,43.8277848237378,12.8407105854588,87.1592894145412,48.489450231018,70,42.3406738982935,0,49.378444381246,39.5027555049968,10.0975898637268,43.9194167133842,127.141887938755,70,87.8421898105729,80,0,0,64.6398055711281,64.6398055711281,12.9279611142256,52.4307166192224,52.4307166192224,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05591","ANTIOQUIA","PUERTO TRIUNFO","6","G3",0,47.3335086037953,52.6664913962047,39.8226355251991,68.3448984053042,16.4045446177427,83.5954553822573,68.9671906284921,100,26.7770159849967,20,64.9213690367532,51.9370952294026,27.603790800638,100,166.000864337863,0,90.5457722886365,100,0.285067862997885,0,66.6666666666667,66.9517345296646,13.3903469059329,65.2704285627359,65.3274421353355,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05604","ANTIOQUIA","REMEDIOS","5","G1",0,70.6937844564747,29.3062155435253,36.506462119255,42.9483584608209,36.3434691960384,63.6565308039616,75.2613571146621,100,46.2063746295115,0,47.1822209616616,37.7457767693293,48.9339249346415,100,102.763839756211,100,75.2391544687186,70,0,2,90,92,18.4,55.7457767693293,56.1457767693293,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05607","ANTIOQUIA","RETIRO","3","G1",0,16.2707899519964,83.7292100480036,27.1070996862088,31.8903932775905,14.7687574796414,85.2312425203586,64.6994185627675,80,52.5469438056922,0,56.1701691691905,44.9361353353524,42.7809141282554,100,104.70376267205,100,86.5486753702455,80,0,0,93.3333333333333,93.3333333333333,18.6666666666667,63.6028020020191,63.6028020020191,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05615","ANTIOQUIA","RIONEGRO","1","G1",0,19.5334815676525,80.4665184323475,55.6805587575708,65.5058983532025,13.9921601630386,86.0078398369614,78.9389970926849,100,-12.0556552707176,60,78.3960513245023,62.7168410596018,27.2834112078345,100,100.113349323849,100,76.8504542996027,70,0.413002397641874,0,90,90.4130023976419,18.0826004795284,80.7168410596018,80.7994415391302,"5. Sostenible (>=80)",0,"ESPECIAL","ESPECIAL"
2020,"05628","ANTIOQUIA","SABANALARGA","6","G4",0,82.933171672899,17.066828327101,12.4602794345195,20.2276679335564,24.9464637992719,75.0535362007281,23.3771785195095,30,8.55503327455786,80,44.4696064922771,35.5756851938217,10.6366596190264,46.2640979234653,100.449900229281,100,95.0388900906213,100,0,0,82.0880326411551,82.0880326411551,16.417606528231,51.9932917220527,51.9932917220527,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05631","ANTIOQUIA","SABANETA","1","G1",0,16.9833312589223,83.0166687410778,23.7601032483589,27.9527889622151,16.1930841201204,83.8069158798796,51.9577632834278,70,15.5517972763719,40,60.9552747166345,48.7642197733076,0,0,89.3526025662229,80,91.6498757425171,100,0,0,60,60,12,60.7642197733076,60.7642197733076,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05642","ANTIOQUIA","SALGAR","6","G3",0,69.2138978600665,30.7861021399335,11.1832216786583,19.1930076799726,41.5999298819022,58.4000701180978,36.9725540658096,50,11.4871833883879,60,43.6758359876008,34.9406687900806,16.9002404028927,73.5075112802286,125.800082933644,70,98.7111585910917,100,0.153596982990606,0,81.1691704267429,81.3227674097335,16.2645534819467,51.1745028754292,51.2052222720273,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05647","ANTIOQUIA","SAN ANDRES","6","G4",0,65.9516915176768,34.0483084823232,11.2567693062331,18.2739233680688,20.6520573700779,79.3479426299221,32.3208436410764,40,18.7500834041809,40,42.3340348960628,33.8672279168503,21.8957792344921,95.235582494633,145.194532469792,50,97.7927639845378,100,0,0,81.7451941648777,81.7451941648777,16.3490388329755,50.2162667498258,50.2162667498258,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05649","ANTIOQUIA","SAN CARLOS","6","G1",0,39.1453877097821,60.8546122902179,22.7865905852717,26.8074911603127,24.7954111513784,75.2045888486217,75.5404305153416,100,19.9255668477115,40,60.5733384598304,48.4586707678644,13.1596957046089,57.2380307847774,116.31115414215,80,94.6206326836797,100,0,0,79.0793435949258,79.0793435949258,15.8158687189852,64.2745394868495,64.2745394868495,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05652","ANTIOQUIA","SAN FRANCISCO","6","G3",0,64.0192009024296,35.9807990975704,22.203933770638,38.1071111376366,8.20448810725089,91.7955118927491,27.7559103507055,40,23.1591650850396,20,45.1766844255912,36.141347540473,7.86098313650372,34.1913069166358,121.037754118239,70,91.2098562189764,100,0,0,68.0637689722119,68.0637689722119,13.6127537944424,49.7541013349154,49.7541013349154,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05656","ANTIOQUIA","SAN JERONIMO","6","G1",0,48.4278712709424,51.5721287290576,31.1787758657882,36.6805536477111,26.3683131968923,73.6316868031077,49.3602155891773,70,30.3702820006831,0,46.3768738359753,37.1014990687802,24.1286657319796,100,133.468653583118,60,94.2880957784397,100,0,0,86.6666666666667,86.6666666666667,17.3333333333333,54.4348324021136,54.4348324021136,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05658","ANTIOQUIA","SAN JOSE DE LA MONTAÑA","6","G2",0,60.0557827848792,39.9442172151208,25.0609822969666,29.8043895432348,38.1275049920543,61.8724950079457,20.9504112451232,30,14.4130228033925,60,44.3242203532602,35.4593762826082,5.46538869927802,23.7716808687673,143.852281310131,50,88.3961896115418,80,0,0,51.2572269562558,51.2572269562558,10.2514453912512,45.7108216738593,45.7108216738593,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05659","ANTIOQUIA","SAN JUAN DE URABA","6","G4",0,76.1130870100026,23.8869129899974,25.4370468635956,41.2937879821285,21.2229813657014,78.7770186342986,72.0914727449576,100,26.2377383323525,20,52.7915439212849,42.2332351370279,0,0,224.24629808376,0,97.6040886280255,100,0.329384534915032,0,33.3333333333333,33.6627178682484,6.73254357364967,48.8999018036946,48.9657787106776,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05660","ANTIOQUIA","SAN LUIS","6","G3",0,60.018045404271,39.981954595729,16.99421175039,29.1660172723545,15.7691610002476,84.2308389997524,41.7611053818986,50,17.8453877277745,40,48.6757621735672,38.9406097388537,8.37035855063506,36.4068327380153,141.14692029988,50,95.4204757379401,100,0.143115117636191,0,62.1356109126718,62.278726030308,12.4557452060616,51.3677319213881,51.3963549449153,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05664","ANTIOQUIA","SAN PEDRO","6","G1",0,40.5187490775099,59.4812509224901,47.5441688151838,55.9337686113191,14.4050108506064,85.5949891493936,53.9267534946919,70,16.8700848670323,40,62.2020017366406,49.7616013893125,31.8547201134806,100,119.247945618551,80,87.5881669783837,80,0,0,86.6666666666667,86.6666666666667,17.3333333333333,67.0949347226458,67.0949347226458,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05665","ANTIOQUIA","SAN PEDRO DE URABA","6","G4",0,76.5353056034314,23.4646943965686,18.1866086325958,29.5236300430436,37.6896711922254,62.3103288077746,30.0317882308008,40,15.9451413824127,40,39.0597306494774,31.2477845195819,18.2339109933472,79.3083048568193,121.199390216424,70,94.7615341369277,100,0,0,83.1027682856064,83.1027682856064,16.6205536571213,47.8683381767032,47.8683381767032,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05667","ANTIOQUIA","SAN RAFAEL","6","G3",0,46.9622992153903,53.0377007846097,25.3113672516622,43.4401892416071,21.9343577142133,78.0656422857867,47.9740783749257,70,33.0762327849981,0,48.9087064624007,39.1269651699206,18.5038885797973,80.4825710215771,127.577736522338,70,92.6487025526665,100,0.138017766168878,0,83.4941903405257,83.6322081066946,16.7264416213389,55.8258032380257,55.8534067912595,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05670","ANTIOQUIA","SAN ROQUE","6","G4",0,69.5423297556252,30.4576702443748,18.1059055725363,29.392618960292,39.7733876292265,60.2266123707735,38.2479760664679,50,0.722501968294471,100,54.0153803150881,43.2123042520705,10.9704617978183,47.7159688340538,111.377244288067,80,93.5364230480135,100,0,0,75.9053229446846,75.9053229446846,15.1810645889369,58.3933688410074,58.3933688410074,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05674","ANTIOQUIA","SAN VICENTE","6","G3",0,61.4299892318018,38.5700107681982,22.9512295276997,39.3896443482469,17.9845254742156,82.0154745257844,55.7274194602543,80,14.263246255646,60,59.9950259284459,47.9960207427567,27.4400099780828,100,178.631497704101,0,92.0079914011543,100,0.102663901368031,0,66.6666666666667,66.7693305680347,13.3538661136069,61.3293540760901,61.3498868563637,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05679","ANTIOQUIA","SANTA BARBARA","6","G3",0,80.442763076181,19.557236923819,7.03441595670238,12.0726927678419,66.7799491251877,33.2200508748123,31.5741859009524,40,5.51231242801042,80,36.9699961132946,29.5759968906357,0,0,111.509044252131,80,93.5819761612828,100,0,0,60,60,12,41.5759968906357,41.5759968906357,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
2020,"05686","ANTIOQUIA","SANTA ROSA DE OSOS","5","G1",0,53.7197390921392,46.2802609078608,10.9768153105525,12.9137739279091,14.9238935693545,85.0761064306455,49.9047233112779,70,34.6644790069624,0,42.8540282532831,34.2832226026265,14.4534735693275,57.8037698559292,123.835974588743,70,96.8015763053215,100,0,0,75.9345899519764,75.9345899519764,15.1869179903953,49.4701405930217,49.4701405930217,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05690","ANTIOQUIA","SANTO DOMINGO","6","G1",0,48.0770007876864,51.9229992123136,17.4090669811136,20.481054743975,21.3534594636892,78.6465405363108,60.4297047289421,80,24.113983853501,20,50.2101188985199,40.1680951188159,0,0,110.855397136438,80,88.076541442525,80,0,0,53.3333333333333,53.3333333333333,10.6666666666667,50.8347617854826,50.8347617854826,"2. Riesgo (>=40 y <60)",0,"ESPECIAL","ESPECIAL"
2020,"05697","ANTIOQUIA","SANTUARIO","6","G2",0,54.4742270038208,45.5257729961792,28.6106816228887,34.0259567674352,14.4959363038164,85.5040636961836,59.6786869830806,80,9.97022928009874,80,65.0111586919596,52.0089269535677,31.0945889691215,100,117.622508289133,80,79.9419831143748,70,0,0,83.3333333333333,83.3333333333333,16.6666666666667,68.6755936202344,68.6755936202344,"3. Vulnerable (>=60 y <70)",0,"ESPECIAL","ESPECIAL"
2020,"05736","ANTIOQUIA","SEGOVIA","5","G1",0,65.6341576213794,34.3658423786206,20.5852434893186,24.2176964038437,39.9991118997624,60.0008881002376,63.5578831808473,80,43.297074743438,0,39.7168853765404,31.7735083012323,50.3483173146026,100,159.089315345344,0,92.7226864482047,100,0.331601955463351,2,66.6666666666667,68.99826862213,13.799653724426,45.1068416345656,45.5731620256583,"2. Riesgo (>=40 y <60)",1,"ESPECIAL","ESPECIAL"
